business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sunceramic Infra World,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Hardware store, Pipes Wholesaler, Plumbing supply store, Tile store",444403,+91 93715 20768,N/A,4.9,127.0,"Oppsite to Bharkadevi ice cream, Plot no 52, near Narmadeshwar mahadev mandir, Hari Om Kapalesh Nagar, Asha Nagar, Nashik, Maharashtra 422003","Hari Om Kapalesh Nagar, Asha Nagar",20.0299318,73.8351129,ChIJJR67YdLr3TsRJKiSCAarKnE,https://www.google.com/maps/place/?q=place_id:ChIJJR67YdLr3TsRJKiSCAarKnE,part_075,2026-09-19 06:04:12,20953
Shiv Hardware & Sanitary,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,444403,+91 95612 47112,N/A,4.5,21.0,"Nanded Rd, Harsh Nagar, Basmat, Maharashtra 431512",Harsh Nagar,19.321799,77.1659988,ChIJ_wWbdpQy0DsRWFS0ciRlhbU,https://www.google.com/maps/place/?q=place_id:ChIJ_wWbdpQy0DsRWFS0ciRlhbU,part_075,2026-09-19 06:04:12,20954
पियुष सेनेटरी वर्ल्ड,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Hardware store",444403,N/A,N/A,,,"44CJ+74W, Akola Naka Rd, Washim, Maharashtra 444505",444403,20.1207451,77.1303217,ChIJD6ASVYfj0DsR8pIZ3_8xORI,https://www.google.com/maps/place/?q=place_id:ChIJD6ASVYfj0DsR8pIZ3_8xORI,part_075,2026-09-19 06:04:12,20955
"Monarch Bath - Grohe, Kohler, Geberit, Salus - Flagship Store",Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,444403,+91 22 2342 4949,http://www.monarchbath.com/,4.6,265.0,"469, 481, 495, Ladi Bazar, 497 & 519, Maulana Azad Rd, near Gol Deval Temple, Ajmer, Null Bazar, Bhuleshwar, Mumbai, Maharashtra 400004","Ajmer, Null Bazar, Bhuleshwar",18.9576668,72.8286084,ChIJQQiEkj3O5zsRalsutst3U2w,https://www.google.com/maps/place/?q=place_id:ChIJQQiEkj3O5zsRalsutst3U2w,part_075,2026-09-19 06:04:13,20956
Royal Sanitary,Sanitaryware and Bathroom Fittings,Bathroom supply store,Bathroom supply store,444403,+91 80809 41229,N/A,4.8,79.0,"Shop No 9, Dhobi Chawl, SB Road, nearby Madras Cafe, Apollo Bandar, Colaba, Mumbai, Maharashtra 400005","Apollo Bandar, Colaba",18.9179746,72.8281224,ChIJ3aw63r_R5zsRvPi8mkMd7U0,https://www.google.com/maps/place/?q=place_id:ChIJ3aw63r_R5zsRvPi8mkMd7U0,part_075,2026-09-19 06:04:13,20957
Saral Tiles and Bath Boutique,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Bathroom remodeler, Tile store, Flooring store, Home improvement store",444403,+91 89760 55966,https://saraltiles.com/,4.8,128.0,"Unit No 1 & 2, Axis bank Lane, Laxmi Plaza, New Link Rd, opp. Laxmi Chhaya Bar & Restaurant, Laxmi Industrial Estate, Suresh Nagar, Andheri West, Mumbai, Maharashtra 400053","Laxmi Industrial Estate, Suresh Nagar, Andheri West",19.1359483,72.830018,ChIJuVgdnCK25zsRoPROKtvYDHU,https://www.google.com/maps/place/?q=place_id:ChIJuVgdnCK25zsRoPROKtvYDHU,part_075,2026-09-19 06:04:13,20958
Vishal Hardwares,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Home improvement store, Hardware store, Paint store, Pump supplier, Shower door shop, Store",444403,+91 253 251 1300,http://www.vishalhardwares.com/,4.0,287.0,"Malegaon Motor Stand, Panchavati, Nashik, Maharashtra 422003","Malegaon Motor Stand, Panchavati",20.0097281,73.7918414,ChIJAQAAALyZ3jsRSv2oAMIieL0,https://www.google.com/maps/place/?q=place_id:ChIJAQAAALyZ3jsRSv2oAMIieL0,part_075,2026-09-19 06:04:13,20959
Sunshine Hardware,Sanitaryware and Bathroom Fittings,Bathroom supply store,"Bathroom supply store, Hardware store, Electrical appliance wholesaler, Electrical equipment supplier, Electrical products wholesaler, Glass shop, Kitchen supply store, Plumbing supply store, Tools Wholesaler",444403,+91 98903 82741,N/A,4.8,21.0,"Shop No 1, Mahadevpura, Wardha, Maharashtra 442001",Mahadevpura,20.741771699999997,78.6019002,ChIJTU8qxLF_1DsRbt-Sw6N6hdM,https://www.google.com/maps/place/?q=place_id:ChIJTU8qxLF_1DsRbt-Sw6N6hdM,part_075,2026-09-19 06:04:13,20960
Aarya Plumbing and Sanitaryware,Sanitaryware and Bathroom Fittings,Building materials store,Building materials store,444403,N/A,N/A,5.0,,"9WF7+WWX, Adul, Mhavashi, Maharashtra 415206",444403,17.3748306,73.91459909999999,ChIJCZI-PwCLwTsRyhcApbwCpHI,https://www.google.com/maps/place/?q=place_id:ChIJCZI-PwCLwTsRyhcApbwCpHI,part_075,2026-09-19 06:04:14,20961
Saraswati hardware and electricals,Hardware Store,Hardware store,"Hardware store, Agricultural Product Wholesaler, Cement Supplier, Paint store, Steel distributor",444403,+91 94229 59682,N/A,5.0,3.0,"Saraswati sankul, Main road manora, Manora, Maharashtra 444404",444403,20.2199119,77.55641279999999,ChIJxbeufZkV0TsRxerU_JZ4SDc,https://www.google.com/maps/place/?q=place_id:ChIJxbeufZkV0TsRxerU_JZ4SDc,part_075,2026-09-19 06:04:12,20962
Om Sai Hardwere,Hardware Store,Hardware store,Hardware store,444403,+91 90113 55455,N/A,4.3,3.0,"24 Civil Line Main Road, Mangrulpir, Maharashtra 444403",444403,20.3153957,77.3424876,ChIJb4hhoOMj0TsRdDI4ALk0oXg,https://www.google.com/maps/place/?q=place_id:ChIJb4hhoOMj0TsRdDI4ALk0oXg,part_075,2026-09-19 06:04:12,20963
Maharashtra hardware manora,Hardware Store,Hardware store,Hardware store,444403,+91 91564 00929,N/A,5.0,12.0,"Digras Rd, Manora, Maharashtra 444404",444403,20.2121541,77.5627678,ChIJ41oLCsEV0TsRDhFfMx3nlGs,https://www.google.com/maps/place/?q=place_id:ChIJ41oLCsEV0TsRDhFfMx3nlGs,part_075,2026-09-19 06:04:12,20964
Sarang Hardware,Hardware Store,Hardware store,Hardware store,444403,+91 75885 01615,N/A,5.0,6.0,"Sarang Hardware, Main Road, Manora, Maharashtra 444404",444403,20.2199554,77.5561677,ChIJU8Yn7a0V0TsRXV32dphWLZQ,https://www.google.com/maps/place/?q=place_id:ChIJU8Yn7a0V0TsRXV32dphWLZQ,part_075,2026-09-19 06:04:12,20965
SHRI SWAMI SAMARTH ELECTRICALS AND HARDWARE,Hardware Store,Hardware store,Hardware store,444403,+91 96041 99442,N/A,5.0,1.0,"SHOP NO.1, BALAJI COMPLEX, Digras Rd, CHAUK, Manora, Maharashtra 444404",CHAUK,20.220613999999998,77.55798999999999,ChIJ2ykzuL0V0TsRpzPNfsjwHJs,https://www.google.com/maps/place/?q=place_id:ChIJ2ykzuL0V0TsRpzPNfsjwHJs,part_075,2026-09-19 06:04:12,20966
Shree Hardware And Cycle Spare Parts,Hardware Store,Hardware store,Hardware store,444403,+91 94229 60666,N/A,5.0,1.0,"Shop No 8, Nagar Parishad Complex, Mangrulpir, Maharashtra 444403",444403,20.3139397,77.3443837,ChIJBbem9HIj0TsRUYMOfs0E-ZQ,https://www.google.com/maps/place/?q=place_id:ChIJBbem9HIj0TsRUYMOfs0E-ZQ,part_075,2026-09-19 06:04:12,20967
ATUL ENTERPRISE,Hardware Store,Hardware store,Hardware store,444403,+91 94233 74722,N/A,4.7,6.0,"Main Raod, Manora, Maharashtra 444404",444403,20.2205949,77.55754,ChIJp2F-PioV0TsR725jI6tB5Nk,https://www.google.com/maps/place/?q=place_id:ChIJp2F-PioV0TsR725jI6tB5Nk,part_075,2026-09-19 06:04:12,20968
Shiv om Hardware,Hardware Store,Hardware store,Hardware store,444403,+91 90491 28997,N/A,,,"Shop No 1 Post Office Road Monali Complex, Mangrulpir, Maharashtra 444403",444403,20.3121358,77.3439992,ChIJa1n-AFYj0TsRof8EWtVElBM,https://www.google.com/maps/place/?q=place_id:ChIJa1n-AFYj0TsRof8EWtVElBM,part_075,2026-09-19 06:04:12,20969
Bhoyar Enterprises,Hardware Store,Hardware store,"Hardware store, Furniture store",444403,+91 94042 64544,N/A,4.4,205.0,"Shop No 4, Digras Rd, near Sbi Bank, Manora, Maharashtra 444404",444403,20.2195978,77.559291,ChIJ71z4hioV0TsRb18fegUAp3w,https://www.google.com/maps/place/?q=place_id:ChIJ71z4hioV0TsRb18fegUAp3w,part_075,2026-09-19 06:04:12,20970
Bhoyar enterprises,Hardware Store,Hardware store,Hardware store,444403,N/A,N/A,5.0,1.0,"6H95+RPW, near Suraj Winebar, Manora, Maharashtra 444404",444403,20.2196073,77.55932419999999,ChIJVzaaYQAV0TsRNCoQnyPL80s,https://www.google.com/maps/place/?q=place_id:ChIJVzaaYQAV0TsRNCoQnyPL80s,part_075,2026-09-19 06:04:12,20971
Shri Birbalnath Krushi Agency And Hardware,Hardware Store,Hardware store,Hardware store,444403,+91 96237 40564,N/A,,,"Shop No 4, Post Office Road, Mangrulpir, Maharashtra 444403",444403,20.312140199999998,77.3439916,ChIJrRyYE4Aj0TsRKGQddiyihnE,https://www.google.com/maps/place/?q=place_id:ChIJrRyYE4Aj0TsRKGQddiyihnE,part_075,2026-09-19 06:04:12,20972
M.K PLYWOOD AND HARDWARE,Hardware Store,Furniture store,"Furniture store, Plywood supplier",444403,+91 88887 80826,N/A,4.2,6.0,"SHOP NO 2, Barshitakli Rd, Mangrulpir, Maharashtra 444403",444403,20.3105998,77.3429637,ChIJsUM_ww8j0TsR02QDI0bLYj8,https://www.google.com/maps/place/?q=place_id:ChIJsUM_ww8j0TsR02QDI0bLYj8,part_075,2026-09-19 06:04:12,20973
Shree Sant Raghoji Krupa Hardware &Electrical,Hardware Store,Hardware store,Hardware store,444403,N/A,N/A,,,"Raghoji Krupa Hardware 34, Asegaon, Maharashtra 444409",444403,20.152700799999998,77.3344582,ChIJV5ZV9oAb0TsRMYN6FrfpxZE,https://www.google.com/maps/place/?q=place_id:ChIJV5ZV9oAb0TsRMYN6FrfpxZE,part_075,2026-09-19 06:04:12,20974
Suman hardware - Best Hardware Store In Washim | Best Paint Store In Washim | Best Plumbing Store In Washim,Hardware Store,Hardware store,Hardware store,444403,+91 85509 06497,N/A,4.9,,"patni petrol pump, opposite side, opposite Pusad naka, Pusad Naka, Washim, Maharashtra 444505",Pusad Naka,20.1063287,77.14259969999999,ChIJvcp8rELj0DsRvl_tjvj1VFs,https://www.google.com/maps/place/?q=place_id:ChIJvcp8rELj0DsRvl_tjvj1VFs,part_075,2026-09-19 06:04:12,20975
Maharshtra hardware and irrigations,Hardware Store,Hardware store,Hardware store,444403,N/A,N/A,4.7,,"Jijau Nagar, Gadhwale Twp, Karanja Lad, Maharashtra 444105","Jijau Nagar, Gadhwale Township",20.476274399999998,77.48116329999999,ChIJAe2WDtQ30TsRgJetYfF6VH0,https://www.google.com/maps/place/?q=place_id:ChIJAe2WDtQ30TsRgJetYfF6VH0,part_075,2026-09-19 06:04:12,20976
Maharashtra plywood and hardware,Hardware Store,Hardware store,Hardware store,444403,N/A,N/A,5.0,,"Main road, near nagina masjid, Rohidas Nagar, Karanja Lad, Maharashtra 444105",Rohidas Nagar,20.482572599999997,77.4910977,ChIJw01zSkk30TsRT4Adhm8lfSg,https://www.google.com/maps/place/?q=place_id:ChIJw01zSkk30TsRT4Adhm8lfSg,part_075,2026-09-19 06:04:12,20977
VAISHNAVI HARDWARE,Hardware Store,Hardware store,Hardware store,444403,+91 93099 22751,N/A,5.0,,"Shop No 22, Patni commercial Complex, Washim, Maharashtra 444505",444403,20.1101629,77.1265986,ChIJ-cQNqV3j0DsRxu6VsQW_wDo,https://www.google.com/maps/place/?q=place_id:ChIJ-cQNqV3j0DsRxu6VsQW_wDo,part_075,2026-09-19 06:04:12,20978
manish hardware,Hardware Store,Hardware store,Hardware store,444403,+91 77097 17274,N/A,4.3,,"Patni Chowk, near State Bank Of India, Santoshi Nagar, Sindhi Camp, Washim, Maharashtra 444505","Santoshi Nagar, Sindhi Camp",20.1127264,77.129634,ChIJn8utoL7j0DsRhfewxWJkjOw,https://www.google.com/maps/place/?q=place_id:ChIJn8utoL7j0DsRhfewxWJkjOw,part_075,2026-09-19 06:04:12,20979
Shiv Shakti steel hardware,Hardware Store,Hardware store,Hardware store,444403,N/A,N/A,4.4,,"Hingoli - Washim - Akola Rd, Shukrawar Peth, Washim, Maharashtra 444505",Shukrawar Peth,20.103495799999997,77.1426721,ChIJ7_3VPRDj0DsRYEVQhXVSxAU,https://www.google.com/maps/place/?q=place_id:ChIJ7_3VPRDj0DsRYEVQhXVSxAU,part_075,2026-09-19 06:04:12,20980
Shanti Hardware Karanja,Hardware Store,Hardware store,Hardware store,444403,+91 86055 48545,N/A,4.3,,"FFMJ+F97, 1, State Bank Rd, Shivaji Nagar, Karanja Lad, Maharashtra 444105",Shivaji Nagar,20.4827273,77.4861332,ChIJ36z0xj830TsRL6gCk0F8k0Y,https://www.google.com/maps/place/?q=place_id:ChIJ36z0xj830TsRL6gCk0F8k0Y,part_075,2026-09-19 06:04:12,20981
New Chimegave Trading company,Hardware Store,Hardware store,Hardware store,444403,+91 98819 08115,N/A,4.5,,"FFMM+7MW Chaware Complex, Ambedkar Square, Karanja Main Rd, Shivaji Nagar, Karanja Lad, Maharashtra 444105",Shivaji Nagar,20.483238699999998,77.4841351,ChIJ8XXcMyU30TsR1vQT0nNVVm0,https://www.google.com/maps/place/?q=place_id:ChIJ8XXcMyU30TsR1vQT0nNVVm0,part_075,2026-09-19 06:04:12,20982
PATIL AGRO AGENCIES,Hardware Store,Hardware store,Hardware store,444403,+91 87934 29805,N/A,4.7,,"SHOP NO 4 KARANJA MANGRULPIR ROAD SAI SANKUL COMPLEX, Karanja Lad, Maharashtra 444105",Manaknagar,20.4804258,77.4737134,ChIJD3WBkZY30TsRODMM9_vrIJo,https://www.google.com/maps/place/?q=place_id:ChIJD3WBkZY30TsRODMM9_vrIJo,part_075,2026-09-19 06:04:12,20983
Mahesh hardware,Hardware Store,Hardware store,"Hardware store, Paint store",444403,+91 94221 62263,N/A,5.0,,"old risodnaka, opposite janta bank, Washim, Maharashtra 444505",444403,20.1110957,77.12932409999999,ChIJ4azFJLzj0DsRqz7LDvcNs0k,https://www.google.com/maps/place/?q=place_id:ChIJ4azFJLzj0DsRqz7LDvcNs0k,part_075,2026-09-19 06:04:12,20984
TIRUPATI PLYWOOD,Hardware Store,Furniture store,Furniture store,444403,+91 90285 16740,N/A,5.0,,"Shop No 10, near Swagat, Pusad Naka, Washim, Maharashtra 444505",Pusad Naka,20.1054343,77.1400503,ChIJadjXyaDj0DsRVR3-NoZDXik,https://www.google.com/maps/place/?q=place_id:ChIJadjXyaDj0DsRVR3-NoZDXik,part_075,2026-09-19 06:04:13,20985
NATIONAL HARDWEAR,Hardware Store,Hardware store,"Hardware store, Store",444403,+91 90114 72125,N/A,3.7,,"SHOP NO.1, Digras Rd, CHAUK, Manora, Maharashtra 444404",CHAUK,20.2195285,77.5589818,ChIJAR2uYioV0TsREAB_Ltx3FcU,https://www.google.com/maps/place/?q=place_id:ChIJAR2uYioV0TsREAB_Ltx3FcU,part_075,2026-09-19 06:04:13,20986
Patil Hardware & Cement House,Hardware Store,Hardware store,Hardware store,444403,+91 77418 35813,N/A,3.5,,"689J+7MR, Dhanora kh., Maharashtra 444409",444403,20.218232999999998,77.33162639999999,ChIJn7AVO_YY0TsRD4eJNRNvshQ,https://www.google.com/maps/place/?q=place_id:ChIJn7AVO_YY0TsRD4eJNRNvshQ,part_075,2026-09-19 06:04:13,20987
Alka Steel- Best Hardware Store In Karanja | Best Iron & Steel Store | Best Waterproofing Products And Cement Store,Hardware Store,Cement Supplier,"Cement Supplier, Iron & Steel Store",444403,N/A,N/A,4.0,6.0,"Mangrul Rd, Swastik Nagar, Nagapur, Karanja Lad, Maharashtra 444105","Swastik Nagar, Nagapur",20.4797494,77.46663749999999,ChIJb3VgGP4x0TsRyiZPjDM1J2Y,https://www.google.com/maps/place/?q=place_id:ChIJb3VgGP4x0TsRyiZPjDM1J2Y,part_075,2026-09-19 06:04:14,20988
NEHA TRADERS,Hardware Store,Hardware store,Hardware store,444403,+91 94217 51581,N/A,5.0,1.0,"Shop No 7, Shivaji Nagar, Karanja Lad, Maharashtra 444105",Shivaji Nagar,20.4831128,77.4845618,ChIJ81LFgQ030TsRcPH2IEP_r9o,https://www.google.com/maps/place/?q=place_id:ChIJ81LFgQ030TsRcPH2IEP_r9o,part_075,2026-09-19 06:04:14,20989
Swastik Traders,Hardware Store,Hardware store,"Hardware store, Electrical supply store",444403,+91 90285 32890,N/A,5.0,4.0,"Maa Jijau Chowk, Washim - Pusad Rd, Pusad, Maharashtra 445215",Adarsh Nagar,19.916259399999998,77.560617,ChIJB_zdHYkL0TsRvJSzDq0Pd-M,https://www.google.com/maps/place/?q=place_id:ChIJB_zdHYkL0TsRvJSzDq0Pd-M,part_075,2026-09-19 06:04:14,20990
New Sagar mobile and electronic,Electrical Goods and Lighting Store,Electronics store,Electronics store,444403,N/A,N/A,4.0,,"XQGQ+5JV, Risod, Maharashtra 444506",444403,19.9754798,76.7890317,ChIJ3U3CNz2N0DsRNEIXyyQv7p8,https://www.google.com/maps/place/?q=place_id:ChIJ3U3CNz2N0DsRNEIXyyQv7p8,part_075,2026-09-19 06:04:12,20991
BALIRAJA IRREGATION AND AGRO AGENCY,Electrical Goods and Lighting Store,Hardware store,"Hardware store, Electrical equipment supplier, Irrigation equipment supplier, Tool store",444403,+91 95277 03502,N/A,4.3,,"Pusad Main Road, near Shri Shivaji High School, Bhojla, Maharashtra 445204",444403,19.9506837,77.5375593,ChIJe8vSsLQL0TsRdsny_EtDHFw,https://www.google.com/maps/place/?q=place_id:ChIJe8vSsLQL0TsRdsny_EtDHFw,part_075,2026-09-19 06:04:12,20992
Amol Electronics & Electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,444403,+91 81778 23491,N/A,4.8,,"Civil line road, near shivaji high school, Tq, Risod, Maharashtra 444506",444403,19.9754191,76.79193699999999,ChIJ20jXYN-N0DsRiipIN6wR4AI,https://www.google.com/maps/place/?q=place_id:ChIJ20jXYN-N0DsRiipIN6wR4AI,part_075,2026-09-19 06:04:12,20993
New Sona Electricals,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,444403,+91 98507 16300,N/A,4.4,,"netaji shubhashchandrabos, Digras, Maharashtra 445203",444403,20.101266199999998,77.7196374,ChIJd1qJKd1v0TsRce2AaaCOjJY,https://www.google.com/maps/place/?q=place_id:ChIJd1qJKd1v0TsRce2AaaCOjJY,part_075,2026-09-19 06:04:12,20994
KISHOR ELECTRICALS,Electrical Goods and Lighting Store,Electronics store,Electronics store,444403,+91 95185 13514,N/A,3.2,,"Shop No 5 PATNI CHOWK GURUNANAK MARKET, Washim, Maharashtra 444505",444403,20.1103526,77.1304339,ChIJGUf8NP7j0DsRuzbaXShuG1Y,https://www.google.com/maps/place/?q=place_id:ChIJGUf8NP7j0DsRuzbaXShuG1Y,part_075,2026-09-19 06:04:12,20995
AGRAWAL ELECTRICALS,Electrical Goods and Lighting Store,Electronics repair shop,Electronics repair shop,444403,+91 94221 93820,N/A,5.0,,"21, Patni Chock, Washim, Maharashtra 444505",444403,20.1094856,77.13077729999999,ChIJxafuzCzj0DsRaz8GSiiGc_k,https://www.google.com/maps/place/?q=place_id:ChIJxafuzCzj0DsRaz8GSiiGc_k,part_075,2026-09-19 06:04:12,20996
Prakash Electricals & Light House,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electronics Accessories Wholesaler",444403,+91 73784 77700,http://www.dnenterprises.co/,4.8,,"near Grampanchayat, Shirwal, Maharashtra 412801",444403,18.1477981,73.9763241,ChIJqaNKM5z3wjsRpH6EsUw9F-Y,https://www.google.com/maps/place/?q=place_id:ChIJqaNKM5z3wjsRpH6EsUw9F-Y,part_075,2026-09-19 06:04:12,20997
Studio Chitranjali,Electrical Goods and Lighting Store,Photo shop,Photo shop,444403,N/A,N/A,4.9,,"Shera complex, Karanja - Manora Rd, Manora, Maharashtra 444404",444403,20.2189944,77.5595455,ChIJVVVVVdQU0TsRLJEZwrPUkL0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVdQU0TsRLJEZwrPUkL0,part_075,2026-09-19 06:04:12,20998
Vedika Electricals,Electrical Goods and Lighting Store,Electronics store,Electronics store,444403,+91 70830 41342,N/A,5.0,,"KENDALE complex, opp. MAHALAXMI PETROL PUMP, Washim, Maharashtra 444505",444403,20.1107378,77.1326873,ChIJ7fBltIrj0DsRBL5tM_5Phe8,https://www.google.com/maps/place/?q=place_id:ChIJ7fBltIrj0DsRBL5tM_5Phe8,part_075,2026-09-19 06:04:13,20999
SHIVSAI ELECTRICALS AND HARDWARE,Electrical Goods and Lighting Store,Electrical products wholesaler,"Electrical products wholesaler, Electrical appliance wholesaler, Electrical installation service, Electrical supply store, Industrial equipment supplier",444403,+91 98816 84999,N/A,4.8,,"1 /2 , SAI PLAZA , NEAR JANTA SCHOOL ,NASHIK, Old Kalwan Rd, Dindori, Maharashtra 422202",444403,20.209115699999998,73.8320607,ChIJW7hQdUbn3TsR42FEZtn2604,https://www.google.com/maps/place/?q=place_id:ChIJW7hQdUbn3TsR42FEZtn2604,part_075,2026-09-19 06:04:13,21000
Jay Babaji Electricals & Hardware's + Smart LED lights manufacturing,Electrical Goods and Lighting Store,Hardware store,"Hardware store, Electrical supply store",444403,+91 80106 77244,N/A,4.8,,"Shivare Phata, Niphad, Maharashtra 422303",444403,20.0734088,74.1446967,ChIJpQFBi3HL3TsRwrVgVJpiw1Y,https://www.google.com/maps/place/?q=place_id:ChIJpQFBi3HL3TsRwrVgVJpiw1Y,part_075,2026-09-19 06:04:13,21001
Yogeshwar Electronics And Lights,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electronics repair shop, Light bulb supplier",444403,+91 94233 20900,N/A,5.0,,"Karvand Rd, Shirpur, Ambika Nagar, Shirpur-Warwade, Maharashtra 425405","Shirpur, Ambika Nagar",21.3514292,74.8874517,ChIJi3xUDPct3zsRn3gHJJ9IQXg,https://www.google.com/maps/place/?q=place_id:ChIJi3xUDPct3zsRn3gHJJ9IQXg,part_075,2026-09-19 06:04:13,21002
साई इलेक्ट्रिकल सेल्स अँन्ड सर्व्हिस अँन्ड पावर टूल्स,Electrical Goods and Lighting Store,Hardware store,Hardware store,444403,N/A,N/A,,,"Bakliwal school road, near baba battery house, Washim, Maharashtra 444505",444403,20.1097085,77.1287842,ChIJRyXWX2Pj0DsR-5GPIbxdnXI,https://www.google.com/maps/place/?q=place_id:ChIJRyXWX2Pj0DsR-5GPIbxdnXI,part_075,2026-09-19 06:04:13,21003
Supreme Power Electronics,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electronics store, Lamp repair service, Light bulb supplier, Lighting consultant, Lighting contractor, Lighting manufacturer, Lamp shade supplier, Lighting products wholesaler",444403,+91 98222 67781,N/A,5.0,,"9, Near Sushila Hospital, Rajnagar, Bansilal Nagar, MIDC, Chhatrapati Sambhajinagar, Maharashtra 431005","Rajnagar, Bansilal Nagar, MIDC",19.865154,75.316351,ChIJq6qqJlyY2zsRF79rc_3ZdRo,https://www.google.com/maps/place/?q=place_id:ChIJq6qqJlyY2zsRF79rc_3ZdRo,part_075,2026-09-19 06:04:13,21004
Havells Authorised Partner - Vaishnavi Electricals,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical equipment supplier",444403,+91 80 4698 4914,https://partners.havells.com/havells/nashik/Tidke-Colony/havells-authorised-partner-vaishnavi-electricals-in-Tidke-Colony-nashik--64ZMfQ/home,4.0,,"Shop No 1, Aditya Apartment, Survey No 600/1A, 2/3, nearby HDFC Bank, Tidke Colony, Nashik, Maharashtra 422002","Mumbai Naka, Tidke Colony",19.9898313,73.77618,ChIJGQkmEQzr3TsRN87JlUO2Ii0,https://www.google.com/maps/place/?q=place_id:ChIJGQkmEQzr3TsRN87JlUO2Ii0,part_075,2026-09-19 06:04:13,21005
